n,m,time(s),sat,median_time(s)
6,3,0.000035530,True,0.000033546
6,3,0.000036774,True,0.000033322
6,3,0.000033437,True,0.000031354
6,3,0.000032310,True,0.000031500
6,3,0.000034099,True,0.000032529
6,3,0.000033491,True,0.000032534
6,3,0.000033481,True,0.000032748
6,3,0.000034753,True,0.000031675
6,3,0.000035373,True,0.000033364
6,3,0.000034241,True,0.000033110
6,3,0.000034760,True,0.000032825
6,3,0.000032131,True,0.000031363
6,3,0.000033092,True,0.000031778
6,3,0.000039307,True,0.000033860
6,3,0.000054801,True,0.000051607
6,3,0.000031945,True,0.000031028
6,3,0.000034144,True,0.000031745
6,3,0.000032598,True,0.000031000
6,3,0.000031542,True,0.000031140
6,3,0.000037089,True,0.000034986
6,3,0.000052437,True,0.000050929
6,3,0.000034503,True,0.000033300
6,3,0.000032000,True,0.000031072
6,3,0.000034938,True,0.000032892
6,3,0.000033847,True,0.000032742
6,3,0.000033800,True,0.000031992
6,3,0.000034661,True,0.000032998
6,3,0.000034319,True,0.000032750
6,3,0.000036060,True,0.000031605
6,3,0.000034890,True,0.000031909
6,3,0.000032632,True,0.000031828
6,3,0.000035045,True,0.000032135
6,3,0.000033707,True,0.000032487
6,3,0.000032165,True,0.000030903
6,3,0.000033227,True,0.000031561
6,3,0.000034650,True,0.000032449
6,3,0.000032377,True,0.000031420
6,3,0.000033534,True,0.000032639
6,3,0.000032446,True,0.000031237
6,3,0.000035119,True,0.000032001
6,3,0.000037553,True,0.000032147
6,3,0.000031673,True,0.000030313
6,3,0.000036034,True,0.000033395
6,3,0.000034282,True,0.000032104
6,3,0.000033806,True,0.000032013
6,3,0.000033291,True,0.000031483
6,3,0.000035410,True,0.000033573
6,3,0.000035310,True,0.000033651
6,3,0.000035106,True,0.000033659
6,3,0.000034745,True,0.000032940
6,3,0.000035527,True,0.000032974
6,3,0.000034334,True,0.000032622
6,3,0.000033800,True,0.000032368
6,3,0.000035926,True,0.000034648
6,3,0.000032888,True,0.000030921
6,3,0.000034744,True,0.000033291
6,3,0.000034888,True,0.000033283
6,3,0.000035503,True,0.000033492
6,3,0.000034948,True,0.000031868
6,3,0.000033468,True,0.000032056
6,3,0.000034435,True,0.000032391
6,3,0.000035829,True,0.000033007
6,3,0.000034121,True,0.000032638
6,3,0.000033208,True,0.000031953
6,3,0.000033637,True,0.000032985
6,3,0.000034493,True,0.000033377
6,3,0.000033118,True,0.000032343
6,3,0.000033734,True,0.000032617
6,3,0.000035600,True,0.000033312
6,3,0.000033275,True,0.000031860
6,3,0.000033996,True,0.000032859
6,3,0.000034354,True,0.000032564
6,3,0.000034331,True,0.000032052
6,3,0.000032754,True,0.000030894
6,3,0.000032907,True,0.000031311
6,3,0.000033646,True,0.000032440
6,3,0.000033091,True,0.000032208
6,3,0.000033105,True,0.000032077
6,3,0.000036474,True,0.000031722
6,3,0.000034662,True,0.000032228
6,3,0.000035198,True,0.000033712
6,3,0.000052469,True,0.000050341
6,3,0.000032669,True,0.000030966
6,3,0.000033162,True,0.000031805
6,3,0.000033114,True,0.000031976
6,3,0.000035599,True,0.000033161
6,3,0.000033919,True,0.000033008
6,3,0.000034827,True,0.000032099
6,3,0.000035267,True,0.000033076
6,3,0.000033170,True,0.000031754
6,3,0.000035743,True,0.000032444
6,3,0.000035156,True,0.000032263
6,3,0.000034087,True,0.000032443
6,3,0.000034956,True,0.000032402
6,3,0.000054212,True,0.000051751
6,3,0.000033643,True,0.000031543
6,3,0.000033765,True,0.000032371
6,3,0.000039959,True,0.000033605
6,3,0.000034626,True,0.000033565
6,3,0.000034653,True,0.000032478
6,3,0.000034478,True,0.000032480
6,3,0.000035091,True,0.000031758
6,3,0.000034022,True,0.000032115
6,3,0.000033460,True,0.000031959
6,3,0.000032627,True,0.000032025
6,3,0.000033892,True,0.000030944
6,3,0.000033675,True,0.000032168
6,3,0.000033856,True,0.000032249
6,3,0.000032100,True,0.000030564
6,3,0.000033844,True,0.000031693
6,3,0.000033958,True,0.000032193
6,3,0.000031878,True,0.000030289
6,3,0.000032079,True,0.000030889
6,3,0.000032781,True,0.000030548
6,3,0.000031780,True,0.000030515
6,3,0.000033843,True,0.000032394
6,3,0.000033424,True,0.000032155
6,3,0.000034145,True,0.000032908
6,3,0.000033628,True,0.000031726
6,3,0.000258357,True,0.000040595
6,3,0.000040012,True,0.000038069
6,3,0.000048761,True,0.000034645
6,3,0.000034117,True,0.000032799
6,3,0.000037044,True,0.000035171
6,3,0.000035986,True,0.000032640
6,3,0.000032765,True,0.000031438
6,3,0.000034522,True,0.000033320
6,3,0.000035450,True,0.000032481
6,3,0.000032268,True,0.000031362
6,3,0.000032588,True,0.000031720
6,3,0.000032691,True,0.000031119
6,3,0.000035013,True,0.000032371
6,3,0.000034833,True,0.000033058
6,3,0.000034632,True,0.000031947
6,3,0.000037905,True,0.000032836
6,3,0.000032614,True,0.000031081
6,3,0.000031283,True,0.000030359
6,3,0.000032136,True,0.000030840
6,3,0.000033171,True,0.000032292
6,3,0.000035030,True,0.000032200
6,3,0.000034885,True,0.000032737
6,3,0.000031543,True,0.000030348
6,3,0.000034644,True,0.000032314
6,3,0.000050917,True,0.000047223
6,3,0.000033510,True,0.000031706
6,3,0.000032763,True,0.000031025
6,3,0.000030462,True,0.000029771
6,3,0.000031819,True,0.000030631
6,3,0.000034227,True,0.000032364
6,3,0.000031174,True,0.000030266
6,3,0.000049833,True,0.000047874
6,3,0.000033465,True,0.000032529
6,3,0.000035015,True,0.000032475
6,3,0.000033024,True,0.000031085
6,3,0.000033506,True,0.000031611
6,3,0.000032291,True,0.000031206
6,3,0.000031939,True,0.000031105
6,3,0.000032687,True,0.000031086
6,3,0.000033478,True,0.000030824
6,3,0.000034476,True,0.000032164
6,3,0.000032863,True,0.000031728
6,3,0.000036056,True,0.000035308
6,3,0.000035493,True,0.000033844
6,3,0.000033713,True,0.000033130
6,3,0.000038062,True,0.000033895
6,3,0.000033874,True,0.000030689
6,3,0.000032386,True,0.000031014
6,3,0.000030862,True,0.000030208
6,3,0.000032180,True,0.000030394
6,3,0.000033218,True,0.000031373
6,3,0.000033396,True,0.000031192
6,3,0.000033463,True,0.000031298
6,3,0.000032734,True,0.000031683
6,3,0.000032510,True,0.000031005
6,3,0.000035938,True,0.000033211
6,3,0.000032934,True,0.000030892
6,3,0.000034432,True,0.000031206
6,3,0.000032604,True,0.000031500
6,3,0.000032658,True,0.000031334
6,3,0.000035174,True,0.000030604
6,3,0.000034759,True,0.000031284
6,3,0.000031687,True,0.000029923
6,3,0.000035321,True,0.000031833
6,3,0.000034526,True,0.000033427
6,3,0.000031702,True,0.000030830
6,3,0.000032180,True,0.000030071
6,3,0.000033397,True,0.000030814
6,3,0.000033032,True,0.000032009
6,3,0.000032787,True,0.000030831
6,3,0.000031120,True,0.000030009
6,3,0.000032590,True,0.000030589
6,3,0.000031957,True,0.000030226
6,3,0.000032154,True,0.000030165
6,3,0.000033143,True,0.000031660
6,3,0.000039154,True,0.000032263
6,3,0.000033664,True,0.000030690
6,3,0.000031299,True,0.000030165
6,3,0.000031380,True,0.000029216
6,3,0.000031237,True,0.000029842
6,3,0.000034194,True,0.000030851
6,3,0.000033622,True,0.000031015
6,3,0.000033576,True,0.000032617
6,3,0.000032586,True,0.000030893
6,3,0.000034772,True,0.000030779
6,3,0.000031230,True,0.000029790
6,3,0.000032166,True,0.000030314
6,3,0.000033843,True,0.000031497
6,3,0.000031355,True,0.000030747
6,3,0.000032638,True,0.000031617
6,3,0.000033691,True,0.000031466
6,3,0.000033543,True,0.000031316
6,3,0.000033035,True,0.000030990
6,3,0.000032630,True,0.000031730
6,3,0.000032837,True,0.000030601
6,3,0.000031943,True,0.000030984
6,3,0.000038273,True,0.000033599
6,3,0.000030720,True,0.000029993
6,3,0.000030977,True,0.000029814
6,3,0.000033011,True,0.000031590
6,3,0.000032202,True,0.000030005
6,3,0.000032202,True,0.000030757
6,3,0.000031496,True,0.000030469
6,3,0.000031643,True,0.000030196
6,3,0.000030710,True,0.000029879
6,3,0.000032773,True,0.000031315
6,3,0.000032732,True,0.000031715
6,3,0.000034566,True,0.000031622
6,3,0.000034168,True,0.000032541
6,3,0.000032609,True,0.000030324
6,3,0.000031903,True,0.000030169
6,3,0.000029747,True,0.000028696
6,3,0.000032418,True,0.000030670
6,3,0.000032048,True,0.000030844
6,3,0.000034091,True,0.000032225
6,3,0.000034925,True,0.000031654
6,3,0.000037430,True,0.000031482
6,3,0.000031575,True,0.000030418
6,3,0.000031577,True,0.000030481
6,3,0.000031203,True,0.000030711
6,3,0.000037062,True,0.000034634
6,3,0.000030334,True,0.000029999
6,3,0.000031228,True,0.000030141
6,3,0.000033726,True,0.000031233
6,3,0.000035022,True,0.000031267
6,3,0.000034826,True,0.000032538
6,3,0.000032850,True,0.000031532
6,3,0.000033209,True,0.000031667
6,3,0.000030081,True,0.000029592
6,3,0.000033938,True,0.000032138
6,3,0.000032698,True,0.000031360
6,3,0.000033028,True,0.000030581
6,3,0.000032496,True,0.000031026
6,3,0.000032911,True,0.000031077
6,3,0.000030882,True,0.000030085
6,3,0.000035387,True,0.000031690
6,3,0.000035153,True,0.000030596
6,3,0.000035665,True,0.000031475
6,3,0.000033297,True,0.000031581
6,3,0.000036687,True,0.000030746
6,3,0.000033478,True,0.000030537
6,3,0.000030679,True,0.000030121
6,3,0.000033021,True,0.000032219
6,3,0.000035794,True,0.000033152
6,3,0.000033416,True,0.000031899
6,3,0.000034155,True,0.000033234
6,3,0.000031233,True,0.000030105
6,3,0.000036140,True,0.000032450
6,3,0.000030898,True,0.000030318
6,3,0.000033250,True,0.000031929
6,3,0.000031791,True,0.000030746
6,3,0.000033745,True,0.000031933
6,3,0.000031948,True,0.000030817
6,3,0.000035360,True,0.000030908
6,3,0.000034284,True,0.000031603
6,3,0.000033304,True,0.000031651
6,3,0.000032901,True,0.000031487
6,3,0.000033863,True,0.000031739
6,3,0.000034150,True,0.000031254
6,3,0.000034312,True,0.000030343
6,3,0.000032904,True,0.000030558
6,3,0.000032578,True,0.000030989
6,3,0.000032536,True,0.000030811
6,3,0.000032091,True,0.000030279
6,3,0.000031313,True,0.000030016
6,3,0.000036709,True,0.000033233
6,3,0.000031694,True,0.000031025
6,3,0.000031880,True,0.000030882
6,3,0.000033245,True,0.000031518
6,3,0.000032553,True,0.000029482
6,3,0.000031254,True,0.000029695
6,3,0.000035780,True,0.000031160
6,3,0.000030923,True,0.000030418
6,3,0.000031845,True,0.000030154
6,3,0.000030826,True,0.000029943
6,3,0.000032488,True,0.000030345
6,3,0.000033889,True,0.000031405
6,3,0.000033102,True,0.000031966
6,3,0.000033086,True,0.000031279
6,3,0.000032503,True,0.000030989
6,3,0.000029864,True,0.000029163
6,3,0.000031787,True,0.000029834
6,3,0.000032320,True,0.000030289
6,3,0.000033235,True,0.000031917
6,3,0.000034216,True,0.000033038
6,3,0.000033171,True,0.000031702
6,3,0.000033070,True,0.000029661
6,3,0.000030892,True,0.000030341
6,3,0.000033535,True,0.000032309
6,3,0.000032559,True,0.000031025
6,3,0.000034212,True,0.000031712
6,3,0.000035596,True,0.000031101
6,3,0.000032860,True,0.000031426
6,3,0.000033447,True,0.000032420
6,3,0.000032303,True,0.000030557
6,3,0.000034673,True,0.000032620
6,3,0.000033161,True,0.000031231
6,3,0.000030908,True,0.000029733
6,3,0.000032853,True,0.000030652
6,3,0.000033455,True,0.000032628
6,3,0.000030870,True,0.000029968
6,3,0.000031320,True,0.000030172
6,3,0.000031701,True,0.000029587
6,3,0.000033829,True,0.000031004
6,3,0.000032127,True,0.000030655
6,3,0.000034431,True,0.000031824
6,3,0.000224564,True,0.000039707
6,3,0.000063025,True,0.000036953
6,3,0.000034536,True,0.000032897
6,3,0.000034450,True,0.000032974
6,3,0.000032832,True,0.000031773
6,3,0.000038234,True,0.000033236
6,3,0.000036698,True,0.000033535
6,3,0.000034187,True,0.000031160
6,3,0.000043114,True,0.000032894
6,3,0.000033478,True,0.000031957
6,3,0.000032184,True,0.000030479
6,3,0.000034354,True,0.000030838
6,3,0.000030313,True,0.000029609
6,3,0.000034250,True,0.000032101
6,3,0.000036477,True,0.000031869
6,3,0.000033955,True,0.000032386
6,3,0.000033147,True,0.000032057
6,3,0.000032517,True,0.000030676
6,3,0.000032906,True,0.000030934
6,3,0.000032007,True,0.000030034
6,3,0.000030448,True,0.000029978
6,3,0.000032367,True,0.000030028
6,3,0.000031843,True,0.000030409
6,3,0.000033358,True,0.000031262
6,3,0.000034517,True,0.000031577
6,3,0.000033483,True,0.000031818
6,3,0.000032960,True,0.000030779
6,3,0.000032268,True,0.000030903
6,3,0.000032297,True,0.000030774
6,3,0.000031636,True,0.000030810
6,3,0.000031301,True,0.000030516
6,3,0.000032889,True,0.000031574
6,3,0.000031295,True,0.000029603
6,3,0.000029594,True,0.000029264
6,3,0.000032048,True,0.000029910
6,3,0.000031313,True,0.000029615
6,3,0.000031628,True,0.000030026
6,3,0.000032895,True,0.000030061
6,3,0.000030078,True,0.000029426
6,3,0.000033169,True,0.000030577
6,3,0.000030378,True,0.000029584
6,3,0.000033813,True,0.000032063
6,3,0.000032745,True,0.000030777
6,3,0.000031017,True,0.000029933
6,3,0.000031033,True,0.000030034
6,4,0.000033889,True,0.000032700
6,4,0.000036201,True,0.000033111
6,4,0.000036317,True,0.000033724
6,4,0.000035227,True,0.000034464
6,4,0.000035506,True,0.000034438
6,4,0.000045020,True,0.000045518
6,4,0.000061412,True,0.000060893
6,4,0.000062023,True,0.000059632
6,4,0.000053425,True,0.000055824
6,4,0.000035663,True,0.000032070
6,4,0.000031442,True,0.000030662
6,4,0.000032273,True,0.000030777
6,4,0.000035151,True,0.000032813
6,4,0.000034198,True,0.000031929
6,4,0.000032039,True,0.000030211
6,4,0.000033898,True,0.000031272
6,4,0.000032948,True,0.000032190
6,4,0.000033234,True,0.000032597
6,4,0.000034839,True,0.000033171
6,4,0.000036979,True,0.000035141
6,4,0.000035143,True,0.000033145
6,4,0.000033955,True,0.000033006
6,4,0.000036496,True,0.000034516
6,4,0.000036027,True,0.000033926
6,4,0.000036682,True,0.000034538
6,4,0.000036372,True,0.000033624
6,4,0.000040007,True,0.000036373
6,4,0.000035167,True,0.000033363
6,4,0.000034746,True,0.000033037
6,4,0.000035449,True,0.000034115
6,4,0.000037132,True,0.000035004
6,4,0.000034439,True,0.000033698
6,4,0.000034291,True,0.000032819
6,4,0.000035854,True,0.000033531
6,4,0.000038995,True,0.000035208
6,4,0.000037217,True,0.000034973
6,4,0.000035970,True,0.000034282
6,4,0.000035411,True,0.000033794
6,4,0.000040322,True,0.000035473
6,4,0.000035354,True,0.000034104
6,4,0.000035790,True,0.000033769
6,4,0.000036465,True,0.000033993
6,4,0.000035541,True,0.000034026
6,4,0.000035763,True,0.000034192
6,4,0.000035620,True,0.000034000
6,4,0.000034746,True,0.000032851
6,4,0.000034169,True,0.000032681
6,4,0.000034974,True,0.000034006
6,4,0.000034994,True,0.000033272
6,4,0.000037074,True,0.000033760
6,4,0.000035753,True,0.000033100
6,4,0.000035884,True,0.000033664
6,4,0.000034673,True,0.000033178
6,4,0.000036833,True,0.000033474
6,4,0.000034837,True,0.000032905
6,4,0.000034235,True,0.000032852
6,4,0.000035456,True,0.000032788
6,4,0.000034301,True,0.000033266
6,4,0.000038653,True,0.000033431
6,4,0.000035855,True,0.000033330
6,4,0.000036996,True,0.000033277
6,4,0.000035107,True,0.000033276
6,4,0.000035484,True,0.000033616
6,4,0.000035190,True,0.000033076
6,4,0.000035292,True,0.000033219
6,4,0.000034803,True,0.000033046
6,4,0.000036267,True,0.000034974
6,4,0.000034218,True,0.000032761
6,4,0.000034675,True,0.000033194
6,4,0.000037074,True,0.000033818
6,4,0.000037076,True,0.000033687
6,4,0.000035536,True,0.000033926
6,4,0.000033884,True,0.000032837
6,4,0.000035350,True,0.000032877
6,4,0.000034894,True,0.000031312
6,4,0.000034708,True,0.000033206
6,4,0.000035643,True,0.000034112
6,4,0.000034687,True,0.000033634
6,4,0.000035665,True,0.000031599
6,4,0.000034078,True,0.000033081
6,4,0.000033409,True,0.000032237
6,4,0.000033128,True,0.000031915
6,4,0.000033921,True,0.000033181
6,4,0.000033629,True,0.000032240
6,4,0.000035274,True,0.000033564
6,4,0.000035847,True,0.000034527
6,4,0.000035385,True,0.000032962
6,4,0.000035285,True,0.000033697
6,4,0.000036591,True,0.000033398
6,4,0.000034521,True,0.000032868
6,4,0.000036674,True,0.000034962
6,4,0.000037068,True,0.000034509
6,4,0.000038394,True,0.000034987
6,4,0.000039596,True,0.000036251
6,4,0.000037624,True,0.000036685
6,4,0.000037662,True,0.000035422
6,4,0.000037447,True,0.000034767
6,4,0.000038565,True,0.000036647
6,4,0.000034829,True,0.000034206
6,4,0.000036573,True,0.000033828
6,4,0.000035832,True,0.000034664
6,4,0.000036559,True,0.000035644
6,4,0.000035569,True,0.000033401
6,4,0.000057466,True,0.000053733
6,4,0.000036745,True,0.000035304
6,4,0.000036120,True,0.000033980
6,4,0.000038040,True,0.000035092
6,4,0.000036639,True,0.000034236
6,4,0.000057636,True,0.000054318
6,4,0.000034482,True,0.000033691
6,4,0.000034999,True,0.000033561
6,4,0.000037976,True,0.000035495
6,4,0.000038565,True,0.000035385
6,4,0.000040017,True,0.000038587
6,4,0.000038756,True,0.000037765
6,4,0.000038803,True,0.000037553
6,4,0.000037141,True,0.000035288
6,4,0.000034711,True,0.000033356
6,4,0.000054926,True,0.000052173
6,4,0.000033761,True,0.000032778
6,4,0.000037073,True,0.000034999
6,4,0.000035521,True,0.000034582
6,4,0.000037494,True,0.000033982
6,4,0.000035314,True,0.000033885
6,4,0.000039035,True,0.000035629
6,4,0.000068090,True,0.000059835
6,4,0.000036546,True,0.000035358
6,4,0.000044219,True,0.000039729
6,4,0.000038841,True,0.000036357
6,4,0.000042698,True,0.000036863
6,4,0.000038663,True,0.000034868
6,4,0.000037753,True,0.000034409
6,4,0.000038731,True,0.000036525
6,4,0.000036355,True,0.000033848
6,4,0.000058774,True,0.000055000
6,4,0.000037200,True,0.000035706
6,4,0.000038775,True,0.000034909
6,4,0.000037890,True,0.000035331
6,4,0.000036286,True,0.000033729
6,4,0.000057848,True,0.000054838
6,4,0.000035486,True,0.000034131
6,4,0.000035978,True,0.000034507
6,4,0.000038381,True,0.000036074
6,4,0.000043052,True,0.000035923
6,4,0.000035882,True,0.000034729
6,4,0.000035804,True,0.000034529
6,4,0.000037819,True,0.000035118
6,4,0.000038051,True,0.000036173
6,4,0.000036747,True,0.000034209
6,4,0.000034978,True,0.000033699
6,4,0.000034689,True,0.000033123
6,4,0.000034809,True,0.000032557
6,4,0.000035033,True,0.000034595
6,4,0.000034809,True,0.000034029
6,4,0.000034372,True,0.000032715
6,4,0.000035143,True,0.000032756
6,4,0.000034660,True,0.000033506
6,4,0.000035822,True,0.000034411
6,4,0.000034797,True,0.000032077
6,4,0.000034320,True,0.000031879
6,4,0.000036001,True,0.000032794
6,4,0.000035566,True,0.000033338
6,4,0.000035560,True,0.000033601
6,4,0.000036838,True,0.000035366
6,4,0.000037597,True,0.000033888
6,4,0.000037473,True,0.000035384
6,4,0.000037304,True,0.000035644
6,4,0.000041281,True,0.000034512
6,4,0.000034783,True,0.000033179
6,4,0.000035687,True,0.000034081
6,4,0.000036441,True,0.000034089
6,4,0.000055298,True,0.000051427
6,4,0.000034322,True,0.000032575
6,4,0.000033276,True,0.000032120
6,4,0.000035155,True,0.000034040
6,4,0.000036164,True,0.000032919
6,4,0.000054035,True,0.000051475
6,4,0.000034293,True,0.000033612
6,4,0.000035739,True,0.000033584
6,4,0.000035810,True,0.000033946
6,4,0.000036956,True,0.000034874
6,4,0.000037136,True,0.000035665
6,4,0.000054521,True,0.000051246
6,4,0.000033398,True,0.000032378
6,4,0.000036044,True,0.000034531
6,4,0.000036060,True,0.000034258
6,4,0.000035899,True,0.000034318
6,4,0.000035561,True,0.000033377
6,4,0.000037680,True,0.000034685
6,4,0.000054056,True,0.000052229
6,4,0.000036412,True,0.000034339
6,4,0.000036698,True,0.000034691
6,4,0.000037374,True,0.000035253
6,4,0.000038116,True,0.000035447
6,4,0.000054229,True,0.000052332
6,4,0.000036624,True,0.000035011
6,4,0.000039038,True,0.000035618
6,4,0.000036683,True,0.000035906
6,4,0.000035976,True,0.000032536
6,4,0.000052836,True,0.000050735
6,4,0.000034303,True,0.000032582
6,4,0.000033057,True,0.000030875
6,4,0.000035261,True,0.000033731
6,4,0.000034921,True,0.000033088
6,4,0.000034558,True,0.000032639
6,4,0.000035612,True,0.000033855
6,4,0.000037462,True,0.000035257
6,4,0.000036105,True,0.000034035
6,4,0.000035262,True,0.000033258
6,4,0.000036792,True,0.000034287
6,4,0.000035864,True,0.000033953
6,4,0.000035383,True,0.000034296
6,4,0.000035041,True,0.000033817
6,4,0.000036767,True,0.000035469
6,4,0.000035970,True,0.000034188
6,4,0.000035507,True,0.000033881
6,4,0.000040482,True,0.000035392
6,4,0.000036390,True,0.000032631
6,4,0.000035663,True,0.000033884
6,4,0.000035038,True,0.000033348
6,4,0.000038550,True,0.000033871
6,4,0.000036878,True,0.000034553
6,4,0.000036310,True,0.000033721
6,4,0.000034542,True,0.000032874
6,4,0.000037540,True,0.000033679
6,4,0.000056598,True,0.000054636
6,4,0.000035264,True,0.000033240
6,4,0.000036561,True,0.000032804
6,4,0.000035217,True,0.000033489
6,4,0.000035460,True,0.000034256
6,4,0.000058088,True,0.000055126
6,4,0.000035464,True,0.000034308
6,4,0.000038428,True,0.000034081
6,4,0.000040074,True,0.000033788
6,4,0.000035977,True,0.000033933
6,4,0.000034964,True,0.000034142
6,4,0.000036579,True,0.000034316
6,4,0.000051943,True,0.000050183
6,4,0.000033413,True,0.000032517
6,4,0.000034526,True,0.000033247
6,4,0.000035142,True,0.000034192
6,4,0.000035859,True,0.000034384
6,4,0.000054321,True,0.000050624
6,4,0.000035280,True,0.000033981
6,4,0.000036102,True,0.000034345
6,4,0.000034983,True,0.000034052
6,4,0.000034533,True,0.000033358
6,4,0.000033076,True,0.000032169
6,4,0.000036846,True,0.000034295
6,4,0.000063416,True,0.000058208
6,4,0.000057179,True,0.000053382
6,4,0.000035982,True,0.000033965
6,4,0.000034400,True,0.000032334
6,4,0.000035048,True,0.000033570
6,4,0.000059525,True,0.000056666
6,4,0.000055607,True,0.000053076
6,4,0.000033766,True,0.000032679
6,4,0.000034107,True,0.000032365
6,4,0.000034947,True,0.000033357
6,4,0.000037904,True,0.000036036
6,4,0.000039132,True,0.000034227
6,4,0.000032573,True,0.000031604
6,4,0.000034320,True,0.000032947
6,4,0.000037658,True,0.000034565
6,4,0.000038620,True,0.000036153
6,4,0.000039309,True,0.000037128
6,4,0.000035133,True,0.000034072
6,4,0.000041327,True,0.000033811
6,4,0.000037971,True,0.000034777
6,4,0.000039015,True,0.000034010
6,4,0.000034536,True,0.000033968
6,4,0.000036137,True,0.000034437
6,4,0.000040306,True,0.000034736
6,4,0.000035643,True,0.000033569
6,4,0.000043511,True,0.000038425
6,4,0.000041215,True,0.000037834
6,4,0.000047816,True,0.000044296
6,4,0.000071452,True,0.000062689
6,4,0.000044464,True,0.000041628
6,4,0.000044013,True,0.000040964
6,4,0.000045955,True,0.000040433
6,4,0.000035843,True,0.000033911
6,4,0.000033942,True,0.000032667
6,4,0.000040847,True,0.000037652
6,4,0.000061947,True,0.000058998
6,4,0.000040047,True,0.000036707
6,4,0.000037772,True,0.000035168
6,4,0.000035662,True,0.000034360
6,4,0.000056285,True,0.000054536
6,4,0.000054085,True,0.000050119
6,4,0.000038206,True,0.000033447
6,4,0.000034143,True,0.000032299
6,4,0.000036236,True,0.000034245
6,4,0.000437453,True,0.000046199
6,4,0.000518169,True,0.000172279
6,4,0.000143734,True,0.000109195
6,4,0.000041727,True,0.000041314
6,4,0.000037215,True,0.000031276
6,4,0.000038769,True,0.000035320
6,4,0.000176407,True,0.000063194
6,4,0.000108426,True,0.000052820
6,4,0.000064860,True,0.000046400
6,4,0.000069378,True,0.000060113
6,4,0.000118830,True,0.000066926
6,4,0.000065259,True,0.000054722
6,4,0.000049287,True,0.000043354
6,4,0.000043924,True,0.000038828
6,4,0.000044287,True,0.000040230
6,4,0.000044240,True,0.000041433
6,4,0.000045105,True,0.000042861
6,4,0.000044024,True,0.000042604
6,4,0.000039523,True,0.000039065
6,4,0.000040126,True,0.000037942
6,4,0.000039603,True,0.000036300
6,4,0.000039356,True,0.000034698
6,4,0.000039361,True,0.000032603
6,4,0.000041929,True,0.000039462
6,4,0.000041575,True,0.000038889
6,4,0.000041616,True,0.000038405
6,4,0.000037609,True,0.000034842
6,4,0.000040624,True,0.000036084
6,4,0.000041115,True,0.000038049
6,4,0.000040396,True,0.000037701
6,4,0.000038524,True,0.000035630
6,4,0.000050424,True,0.000044371
6,4,0.000037836,True,0.000035930
6,4,0.000039597,True,0.000034917
6,4,0.000036485,True,0.000034882
6,4,0.000034977,True,0.000034680
6,4,0.000044747,True,0.000042378
6,4,0.000057957,True,0.000048106
6,4,0.000051786,True,0.000041097
6,4,0.000058581,True,0.000048777
6,4,0.000048427,True,0.000043340
6,4,0.000043975,True,0.000039208
6,4,0.000040929,True,0.000040475
6,4,0.000044720,True,0.000041906
6,4,0.000043880,True,0.000039878
6,4,0.000046054,True,0.000042079
6,4,0.000045003,True,0.000041921
6,4,0.000044815,True,0.000041191
6,4,0.000041269,True,0.000039948
6,4,0.000043234,True,0.000042666
6,4,0.000045129,True,0.000041552
6,4,0.000043999,True,0.000042218
6,4,0.000041637,True,0.000038765
6,4,0.000046448,True,0.000042292
6,4,0.000162077,True,0.000084825
6,4,0.000091501,True,0.000070177
6,4,0.000041180,True,0.000038150
6,4,0.000038425,True,0.000035678
6,4,0.000037333,True,0.000035631
6,4,0.000073048,True,0.000042918
6,4,0.000046567,True,0.000042396
6,4,0.000051650,True,0.000039631
6,4,0.000040457,True,0.000037799
6,4,0.000042867,True,0.000040158
6,4,0.000043288,True,0.000040963
6,4,0.000040387,True,0.000037819
6,4,0.000043834,True,0.000038332
6,4,0.000037025,True,0.000035817
6,4,0.000044620,True,0.000037912
6,4,0.000040151,True,0.000038387
6,4,0.000044352,True,0.000041955
6,4,0.000049620,True,0.000047305
6,4,0.000085398,True,0.000079900
6,4,0.000056723,True,0.000054432
6,4,0.000061880,True,0.000049160
6,4,0.000048338,True,0.000045526
6,4,0.000043940,True,0.000042839
6,4,0.000058442,True,0.000056785
6,4,0.000040016,True,0.000035683
6,4,0.000038720,True,0.000034917
6,4,0.000040465,True,0.000037172
6,4,0.000040441,True,0.000036131
6,4,0.000038597,True,0.000036323
6,4,0.000039377,True,0.000035494
6,4,0.000039483,True,0.000035053
6,4,0.000036018,True,0.000034416
6,4,0.000041417,True,0.000036039
6,4,0.000041597,True,0.000036074
6,4,0.000037348,True,0.000036287
6,4,0.000036458,True,0.000034616
6,4,0.000036293,True,0.000034517
6,4,0.000036982,True,0.000034973
6,4,0.000038508,True,0.000035601
6,4,0.000038803,True,0.000036810
6,4,0.000040050,True,0.000036028
6,4,0.000036615,True,0.000035048
6,4,0.000037772,True,0.000033464
6,4,0.000036630,True,0.000034291
6,4,0.000037649,True,0.000036351
6,4,0.000038278,True,0.000036710
6,4,0.000039981,True,0.000036317
6,4,0.000041243,True,0.000036759
6,4,0.000042316,True,0.000038036
6,4,0.000060807,True,0.000057680
6,4,0.000036286,True,0.000034951
6,4,0.000040801,True,0.000036427
6,4,0.000037064,True,0.000034701
6,4,0.000036645,True,0.000035230
6,4,0.000039200,True,0.000036552
6,4,0.000040229,True,0.000036578
6,4,0.000039499,True,0.000036606
6,4,0.000036474,True,0.000035266
6,4,0.000037326,True,0.000035636
