command,mean,stddev,median,user,system,min,max
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.10.graphml.cnf,0.45404256914,0.02806409470128718,0.44590897154000003,0.37410832000000005,0.0713659,0.42456451704000003,0.52461971104
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.10.graphml.cnf,0.2061004923257143,0.008591946383376136,0.20287416854,0.1567862914285714,0.046023914285714285,0.19597051204000002,0.22626136104000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.2.graphml.cnf,0.4309931295,0.024905167079611604,0.42020224790000005,0.3518754599999999,0.07232446000000001,0.40996828240000005,0.4789944554
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.2.graphml.cnf,0.3578740493,0.011853432831947947,0.35515904890000005,0.28992796,0.06417446,0.3448188674,0.38507159840000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.3.graphml.cnf,0.40658202192,0.013153881173277506,0.40418552792,0.3324329,0.07095115999999999,0.39273214842000004,0.43123657242
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.3.graphml.cnf,0.36504895291999995,0.026703522779322555,0.36570765942,0.2843232,0.07444385999999999,0.33522749142,0.42757484342
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.4.graphml.cnf,6.7176390893399995,0.11225248003879783,6.69557085884,6.5753574200000005,0.08427241999999999,6.60885208034,7.0157211233400005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.4.graphml.cnf,0.43040176274,0.023496222560591893,0.42731919134000007,0.33956252,0.08229941999999998,0.40075436034000006,0.47939537134000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.5.graphml.cnf,0.41725277278000006,0.015912613984668558,0.41610104608000004,0.3357169399999999,0.07334658000000001,0.39934859458000005,0.44537405158000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.5.graphml.cnf,0.38280251758,0.012994968323992639,0.38548373408000003,0.30647563999999994,0.07307958,0.35911006758,0.39984207458000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.6.graphml.cnf,0.43450061716000005,0.014580619223415948,0.42909606016,0.36025548,0.07202738,0.41966817066,0.45485602666
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.6.graphml.cnf,0.38542825766,0.016453236318151543,0.38786797766000003,0.30621368000000004,0.07317678000000001,0.36053927166,0.40518383166
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.7.graphml.cnf,0.4424665965200001,0.01872887566120709,0.43886997652000004,0.36310205999999995,0.07318294,0.41914474702000004,0.48036091202000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.7.graphml.cnf,0.3942806522200001,0.009641761083919306,0.39165609902000004,0.32274046,0.06808593999999998,0.38288751302,0.41358957602
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.8.graphml.cnf,0.36426750988000006,0.00866517526936048,0.36223576648,0.29363708,0.06901576,0.35311936798000004,0.37607830598
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.8.graphml.cnf,0.33662743447999993,0.02432605845893139,0.32771478748000005,0.26860767999999996,0.06255436,0.31368506098000004,0.39276940698
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.86.9.graphml.cnf,0.44791954275999996,0.01681567649092384,0.44432473926000005,0.37263237999999993,0.07182411999999998,0.42392576126000003,0.47656742526000007
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.86.9.graphml.cnf,0.3872024982600001,0.024228884646131932,0.37821722576000005,0.31015478,0.06923831999999999,0.36598767726000003,0.44586525726000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.1.graphml.cnf,6.65237108344,0.10147194562913234,6.621454985040001,6.506864379999999,0.08865019999999998,6.57045705554,6.91896460354
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.1.graphml.cnf,0.47235667234,0.018860289336507262,0.47155199404000003,0.37686838,0.08842219999999999,0.44572405454,0.49961532554
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.10.graphml.cnf,6.80512089048,0.3831078371938221,6.95974854358,6.68457674,0.08000622,5.99688812258,7.05726805758
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.10.graphml.cnf,0.46843297078,0.020022784043336933,0.46303969608,0.37731953999999995,0.08785002,0.44777851358,0.5135575965800001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.2.graphml.cnf,0.4148611917799999,0.013823410285301048,0.41639099408,0.3381035599999999,0.07329069999999999,0.39244777358,0.43631878658
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.2.graphml.cnf,0.37546096008,0.02113354621284644,0.37011528708,0.30420956,0.06380140000000001,0.35877551658,0.43005491658
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.3.graphml.cnf,7.04967619624,0.03330935220352834,7.04157886174,6.921833359999999,0.08682168,6.99307722124,7.10019750224
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.3.graphml.cnf,0.47199966534,0.015236079331976895,0.46614895724000005,0.38512756,0.08348797999999999,0.44953144124000005,0.50012439824
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.4.graphml.cnf,0.38469254566,0.01392670912229828,0.37892150856,0.31140457999999993,0.07144218000000001,0.36956217456,0.40939655256
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.4.graphml.cnf,0.34399518836,0.02120204421898459,0.33941795056,0.27288218,0.06486978,0.32232298056,0.39424927756
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.5.graphml.cnf,0.4802799483800001,0.027536505095636918,0.47063654038,0.39840065999999996,0.07410723999999999,0.45566774638000007,0.53967408238
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.5.graphml.cnf,0.39984350007999997,0.015886209700745488,0.39306179888000004,0.32716876,0.06953894,0.38445418538000004,0.43269380038000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.6.graphml.cnf,0.47006424522,0.019386979041746893,0.46617046462,0.39533399999999996,0.07289156,0.43563930312000004,0.5025092871200001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.6.graphml.cnf,0.4078686476200001,0.014358662939792327,0.40255635112000004,0.332857,0.06900715999999998,0.39254122612000003,0.43667498212000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.7.graphml.cnf,0.4229309882800001,0.029712307059985465,0.41497996938000004,0.34523596,0.07112487999999999,0.39437417388,0.5036510858800001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.7.graphml.cnf,0.21127579272615382,0.004758413728630579,0.21119553488,0.16163015999999997,0.04674435692307692,0.20276802588,0.22145056088
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.8.graphml.cnf,6.55489678406,0.05882555545987545,6.559005299760001,6.4278803,0.08648744,6.457246142760001,6.673485875760001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.8.graphml.cnf,0.47843101645999997,0.012247597311774376,0.47757928626,0.39608129999999997,0.07890343999999998,0.46206968376,0.50648883276
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.87.9.graphml.cnf,0.42984811014,0.009826671688212689,0.43016320844,0.35474572000000004,0.07227481999999999,0.41329410744000006,0.44181665144000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.87.9.graphml.cnf,0.19472998024,0.013643289677922695,0.19032643744,0.1480387533333333,0.042110619999999994,0.18324268344,0.23453471144000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.1.graphml.cnf,0.4397563781800001,0.023338709165911034,0.43331921868000006,0.35873282,0.07350158,0.41944860318000005,0.50051234318
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.1.graphml.cnf,0.39837482318000006,0.011699888928274305,0.39674623568000006,0.32548331999999996,0.06918218000000001,0.38551792618,0.42475944318000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.10.graphml.cnf,0.48304841645999996,0.021625007883900357,0.4751977619600001,0.40046733999999995,0.07541215999999999,0.46728640196000004,0.53630083596
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.10.graphml.cnf,0.20825533196,0.012741123104349555,0.20572444246,0.15783195428571428,0.04437707428571428,0.19895543396,0.25018643596
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.2.graphml.cnf,0.5208776068200001,0.1115082081266455,0.48080182612,0.41540876000000004,0.07661114000000001,0.46007573762000004,0.83136783562
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.2.graphml.cnf,0.3891612307200001,0.008129543361103001,0.38865034612000005,0.31668376,0.06932264,0.37954199962,0.40501033062
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.3.graphml.cnf,0.4717651235800001,0.027735624251448522,0.4636017343800001,0.38961196,0.07577239999999999,0.44868576738000004,0.54262752038
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.3.graphml.cnf,0.39392117948000005,0.020496543765293383,0.38698176388000005,0.31538246000000003,0.069745,0.37327715738000006,0.44589611938000007
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.4.graphml.cnf,7.3372785145199995,0.11704494096191263,7.29153109802,7.196897900000001,0.09388822,7.21092168852,7.606264853520001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.4.graphml.cnf,0.49910795562,0.022300161620167236,0.4892140005200001,0.41026989999999997,0.08473442,0.47033168252000007,0.53590130152
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.5.graphml.cnf,6.941008180120001,0.17399225572667418,6.91488609182,6.792144119999999,0.09188672,6.62625967732,7.341603660320001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.5.graphml.cnf,0.45928147312000006,0.018777328730174722,0.45574671282,0.37347142,0.08246692,0.43775835232000004,0.49869468532000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.6.graphml.cnf,0.4434011858400001,0.024314150800176983,0.43331720114000005,0.36300662,0.0736872,0.42447316014,0.49047261214000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.6.graphml.cnf,0.41362215974000005,0.016684908958092118,0.40815455164000003,0.33671692000000003,0.06949119999999999,0.39160864614,0.44776707914
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.7.graphml.cnf,0.49854108648000006,0.017665717700716673,0.49352238818,0.41596186,0.07540162,0.47702498318000003,0.5306224331800001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.7.graphml.cnf,0.40543866368000003,0.010203889383212905,0.40349389867999996,0.33389426,0.06841541999999999,0.39010796118,0.42167038318
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.8.graphml.cnf,0.4555999034,0.0212844022821032,0.4525821051000001,0.38035052,0.06931414,0.4314152761,0.5061276591
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.8.graphml.cnf,0.4019617726000001,0.017907865355347833,0.39764711910000006,0.33180311999999995,0.06315724,0.3831036581,0.44355188110000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.88.9.graphml.cnf,7.08791944922,0.023447768175665705,7.08811948382,6.957524160000001,0.08823538,7.046863489820001,7.13250759682
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.88.9.graphml.cnf,0.48075281082000015,0.017585925707175317,0.47722916632,0.39307886,0.08352578,0.46135931682000003,0.52789251582
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.1.graphml.cnf,6.895726725440001,0.05029353813116833,6.89177640734,6.7475353600000005,0.10763219999999998,6.82632237384,6.99947679684
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.1.graphml.cnf,0.49442177844,0.019609052825113802,0.49258171184,0.40309695999999995,0.0840406,0.46669487484,0.52836505684
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.10.graphml.cnf,0.50830314196,0.02214091296591313,0.49941307856000006,0.42368936,0.07732576,0.48858708406,0.55185848906
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.10.graphml.cnf,0.42912054116,0.012315747731607884,0.42336932906,0.35404275999999996,0.07155256000000002,0.42104797606,0.45964395406
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.2.graphml.cnf,0.50315494904,0.013597050291694078,0.50041802364,0.42590939999999994,0.07492954000000002,0.48860441314,0.53469570714
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.2.graphml.cnf,0.42011936784000004,0.023510712444794638,0.40912856714,0.34245669999999995,0.07143294,0.40465545314,0.47772188714
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.3.graphml.cnf,0.45243102072,0.01708739737215079,0.45354993162,0.36966713999999995,0.07600024,0.43260448262,0.48371317462
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.3.graphml.cnf,0.21742150215846154,0.007973674776109442,0.21571223562000003,0.16862970923076923,0.04614006307692308,0.20842964662000002,0.23696258562000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.4.graphml.cnf,7.121459257679999,0.033611392733617566,7.1270624395799995,6.975677540000001,0.105311,7.05501421258,7.15507396358
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.4.graphml.cnf,0.49489199488,0.020681233734729427,0.49521438258000006,0.40863834,0.08281829999999998,0.46803267358,0.53729327658
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.5.graphml.cnf,0.5098386836600001,0.10219158670281307,0.48482348916000007,0.40224181999999997,0.08256383999999999,0.41552976816000003,0.78979128216
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.5.graphml.cnf,0.4230303966599999,0.02212854936425081,0.41742172816,0.34311492,0.07208194000000001,0.39922065616,0.47005732816
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.6.graphml.cnf,7.063552033960001,0.015213530968653738,7.063222548160001,6.93197792,0.08989309999999999,7.04550339216,7.09531348216
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.6.graphml.cnf,0.4272544288600001,0.021239252830124348,0.42155740316,0.34168832,0.07752949999999999,0.40280035416,0.47277894316
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.7.graphml.cnf,0.4637998744,0.02082045299155255,0.46224100830000003,0.38186861999999994,0.07504461999999998,0.4367807973,0.5025854063
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.7.graphml.cnf,0.3984019483,0.015334503886378878,0.3941401793,0.32462401999999996,0.07057221999999999,0.3839702843,0.43503592830000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.8.graphml.cnf,0.48860040311999997,0.012923438182305227,0.48727700172,0.40983033999999996,0.07569714000000001,0.47300037772000003,0.5157429677200001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.8.graphml.cnf,0.2137914060771429,0.01676081141285193,0.20820759472000003,0.16377508285714287,0.04467924,0.19687641972000003,0.26532904672
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.89.9.graphml.cnf,6.820681079240001,0.11538644593499517,6.78889643944,6.667343959999999,0.08997704000000001,6.7248565964400004,7.12848194444
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.89.9.graphml.cnf,0.46629478714,0.014152544043444877,0.46194971694000003,0.37747426000000006,0.08605254,0.45589836644000004,0.49940832544
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.1.graphml.cnf,6.989469871100001,0.04145890047549317,6.9800531008,6.85516322,0.09194436,6.9349592238,7.0478982848000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.1.graphml.cnf,0.4156264073,0.02615046610072197,0.40356371730000007,0.33499461999999997,0.07262046000000001,0.39086826480000003,0.46323147480000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.10.graphml.cnf,0.47881034708000014,0.01822601148561651,0.47226956448,0.39805119999999994,0.07233906000000001,0.46297508498,0.51488791598
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.10.graphml.cnf,0.43552219108,0.010706368386195984,0.43432744298000003,0.357776,0.07423586,0.41795136898,0.45648989998
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.2.graphml.cnf,0.49711146328,0.012559456740555407,0.49365161758,0.4159941399999999,0.07793317999999998,0.48505168158,0.5251450675800001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.2.graphml.cnf,0.4338149198799999,0.023874085599624503,0.42696229608,0.35377274,0.07424968,0.41638847158000003,0.49287079558
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.3.graphml.cnf,7.20836517666,0.04768942013834328,7.21216079936,7.07795308,0.08862524,7.1309371308600005,7.28123794486
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.3.graphml.cnf,0.48638237046000005,0.021981904052346155,0.48216358736,0.39784148,0.08183624000000002,0.46192892686000003,0.5390922678600001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.4.graphml.cnf,0.47221683670000003,0.018822831468553913,0.46329764140000007,0.38968242000000003,0.0764605,0.45114818990000005,0.5020317959
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.4.graphml.cnf,0.4274524647,0.01130925307432286,0.4244227319,0.35402312,0.07033940000000001,0.41459145090000005,0.44750707790000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.5.graphml.cnf,0.5088651343199999,0.019103540830202246,0.49891241552000004,0.42629117999999994,0.07620796,0.48959827402000006,0.53687327802
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.5.graphml.cnf,0.23337871217384615,0.009347802881571885,0.23047833602,0.18135801846153843,0.04921236,0.22369047602,0.25280127802
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.6.graphml.cnf,0.4768288376600001,0.019154899659290885,0.47353178506000004,0.39195004,0.07829480000000001,0.45484818906,0.50871545506
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.6.graphml.cnf,0.23369540159846153,0.009468940771829028,0.22988409706000001,0.1805958553846154,0.050277938461538454,0.22077987606,0.25212869206000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.7.graphml.cnf,6.737508660799999,0.04395324599535484,6.7483685742,6.612148919999998,0.08890747999999998,6.6481940727,6.8029458767
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.7.graphml.cnf,0.4904849467,0.020142485729141284,0.48780270620000005,0.39834102,0.08587107999999999,0.4594161097,0.5149208917
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.8.graphml.cnf,0.48827738611999993,0.02330921006984079,0.47952174282000004,0.40482715999999996,0.07618689999999999,0.46327964982000003,0.5297196238199999
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.8.graphml.cnf,0.40133937662,0.009961932944768217,0.39715789832000004,0.32743885999999994,0.0710316,0.39172087082,0.42009141682
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.90.9.graphml.cnf,0.49193160614,0.011798928976239006,0.48907600214,0.41446069999999996,0.07453979999999999,0.47971661864000004,0.5107828976400001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.90.9.graphml.cnf,0.42115666273999997,0.023608527454234564,0.41129035764,0.3435126,0.07131859999999998,0.40318332764000003,0.47140086764
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.91.1.graphml.cnf,6.628720550260001,0.041947607939762564,6.63977353796,6.499739,0.09027694,6.56045811346,6.68253660346
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.91.1.graphml.cnf,0.5281156259600001,0.011344881669722237,0.5246777219600001,0.43772479999999997,0.08685204,0.51515091546,0.54997133946
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.91.10.graphml.cnf,0.54314763292,0.02994214081624412,0.53344473522,0.4559939,0.08009582000000001,0.52267746822,0.6202467492200001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.91.10.graphml.cnf,0.47092316012,0.015390086374330902,0.46692758621999997,0.38805939999999994,0.07545212,0.44840425322,0.5037381442200001
