n,m,time(s),sat,median_time(s)
5,6,0.000027461,True,0.000026417
5,6,0.000029622,True,0.000028342
5,6,0.000056262,True,0.000055977
5,6,0.000026839,True,0.000026456
5,6,0.000025901,True,0.000025861
5,6,0.000029797,True,0.000028713
5,6,0.000063821,True,0.000057293
5,6,0.000028407,True,0.000027156
5,6,0.000059099,True,0.000057856
5,6,0.000030431,True,0.000028700
5,6,0.000027777,True,0.000026928
5,6,0.000026093,True,0.000025980
5,6,0.000038236,True,0.000034751
5,6,0.000025623,True,0.000025388
5,6,0.000026294,True,0.000025388
5,6,0.000026797,True,0.000026574
5,6,0.000029049,True,0.000028553
5,6,0.000040805,True,0.000040599
5,6,0.000024860,True,0.000024672
5,6,0.000028064,True,0.000026867
5,6,0.000041523,True,0.000041285
5,6,0.000036110,True,0.000030099
5,6,0.000026018,True,0.000025720
5,6,0.000026702,True,0.000026087
5,6,0.000025708,True,0.000025578
5,6,0.000026695,True,0.000026042
5,6,0.000030815,True,0.000027763
5,6,0.000076830,True,0.000074967
5,6,0.000048182,True,0.000043964
5,6,0.000029045,True,0.000028203
5,6,0.000025854,True,0.000026080
5,6,0.000039491,True,0.000039619
5,6,0.000030184,True,0.000027890
5,6,0.000032437,True,0.000027872
5,6,0.000031048,True,0.000029217
5,6,0.000027712,True,0.000026963
5,6,0.000033842,True,0.000027986
5,6,0.000031924,True,0.000030201
5,6,0.000025865,True,0.000025659
5,6,0.000026372,True,0.000026175
5,6,0.000028776,True,0.000027761
5,6,0.000025899,True,0.000025859
5,6,0.000026521,True,0.000025378
5,6,0.000024676,True,0.000024685
5,6,0.000069398,True,0.000060236
5,6,0.000026059,True,0.000026136
5,6,0.000027088,True,0.000025826
5,6,0.000026354,True,0.000026420
5,6,0.000029631,True,0.000028871
5,6,0.000027045,True,0.000026947
5,6,0.000024861,True,0.000024705
5,6,0.000027654,True,0.000025922
5,6,0.000025119,True,0.000025291
5,6,0.000062764,True,0.000060090
5,6,0.000025965,True,0.000025477
5,6,0.000026734,True,0.000025271
5,6,0.000036478,True,0.000028301
5,6,0.000025576,True,0.000025300
5,6,0.000024591,True,0.000024444
5,6,0.000026050,True,0.000024906
5,6,0.000057680,True,0.000056201
5,6,0.000027944,True,0.000026389
5,6,0.000024491,True,0.000024365
5,6,0.000026910,True,0.000025511
5,6,0.000027483,True,0.000024909
5,6,0.000056522,True,0.000054949
5,6,0.000029501,True,0.000026710
5,6,0.000024273,True,0.000024081
5,6,0.000028093,True,0.000025963
5,6,0.000028554,True,0.000026292
5,6,0.000028068,True,0.000027098
5,6,0.000025455,True,0.000025182
5,6,0.000023742,True,0.000023550
5,6,0.000029969,True,0.000026008
5,6,0.000027508,True,0.000026428
5,6,0.000024913,True,0.000024095
5,6,0.000025686,True,0.000024703
5,6,0.000024202,True,0.000024023
5,6,0.000032608,True,0.000028493
5,6,0.000025283,True,0.000025063
5,6,0.000024419,True,0.000024477
5,6,0.000029538,True,0.000027255
5,6,0.000027075,True,0.000026653
5,6,0.000024922,True,0.000024810
5,6,0.000025660,True,0.000025768
5,6,0.000025398,True,0.000025254
5,6,0.000033669,True,0.000034620
5,6,0.000035319,True,0.000034861
5,6,0.000025718,True,0.000025660
5,6,0.000025298,True,0.000024758
5,6,0.000046498,True,0.000048078
5,6,0.000025040,True,0.000024841
5,6,0.000031772,True,0.000027420
5,6,0.000024995,True,0.000024593
5,6,0.000026612,True,0.000025590
5,6,0.000030341,True,0.000027425
5,6,0.000025578,True,0.000025087
5,6,0.000025592,True,0.000024297
5,6,0.000060189,True,0.000052408
5,6,0.000044413,True,0.000043886
5,6,0.000026875,True,0.000025154
5,6,0.000026273,True,0.000025286
5,6,0.000027082,True,0.000027464
5,6,0.000029209,True,0.000027956
5,6,0.000024832,True,0.000024719
5,6,0.000045284,True,0.000045923
5,6,0.000024105,True,0.000024244
5,6,0.000032421,True,0.000029286
5,6,0.000026483,True,0.000025923
5,6,0.000028580,True,0.000027410
5,6,0.000035933,True,0.000035464
5,6,0.000045374,True,0.000044724
5,6,0.000030757,True,0.000027084
5,6,0.000024590,True,0.000024679
5,6,0.000027588,True,0.000025790
5,6,0.000029468,True,0.000028210
5,6,0.000025017,True,0.000024929
5,6,0.000025122,True,0.000024173
5,6,0.000024701,True,0.000024418
5,6,0.000027951,True,0.000027577
5,6,0.000024655,True,0.000024622
5,6,0.000024658,True,0.000024743
5,6,0.000025191,True,0.000025008
5,6,0.000025957,True,0.000024925
5,6,0.000032127,True,0.000027381
5,6,0.000025698,True,0.000025925
5,6,0.000028040,True,0.000027468
5,6,0.000029740,True,0.000028709
5,6,0.000023969,True,0.000023929
5,6,0.000028079,True,0.000025103
5,6,0.000025670,True,0.000025029
5,6,0.000029229,True,0.000028944
5,6,0.000028840,True,0.000026951
5,6,0.000025525,True,0.000025296
5,6,0.000026716,True,0.000025486
5,6,0.000028749,True,0.000027169
5,6,0.000029032,True,0.000027983
5,6,0.000028652,True,0.000025938
5,6,0.000027909,True,0.000026990
5,6,0.000024824,True,0.000024660
5,6,0.000032468,True,0.000033444
5,6,0.000039896,True,0.000038234
5,6,0.000026492,True,0.000026285
5,6,0.000030211,True,0.000029135
5,6,0.000036290,True,0.000035887
5,6,0.000028275,True,0.000026268
5,6,0.000035765,True,0.000034891
5,6,0.000044880,True,0.000039093
5,6,0.000036930,True,0.000036363
5,6,0.000026697,True,0.000026401
5,6,0.000025087,True,0.000025066
5,6,0.000036346,True,0.000035814
5,6,0.000044553,True,0.000040668
5,6,0.000026885,True,0.000026446
5,6,0.000025581,True,0.000025303
5,6,0.000039755,True,0.000036457
5,6,0.000026032,True,0.000025510
5,6,0.000030490,True,0.000027324
5,6,0.000025765,True,0.000025449
5,6,0.000026860,True,0.000025745
5,6,0.000030542,True,0.000029749
5,6,0.000024883,True,0.000024298
5,6,0.000039638,True,0.000038099
5,6,0.000025734,True,0.000025626
5,6,0.000028728,True,0.000027628
5,6,0.000025972,True,0.000025843
5,6,0.000030561,True,0.000028773
5,6,0.000025357,True,0.000025129
5,6,0.000030582,True,0.000025765
5,6,0.000028770,True,0.000026604
5,6,0.000037581,True,0.000037107
5,6,0.000030861,True,0.000028925
5,6,0.000027595,True,0.000026439
5,6,0.000026794,True,0.000026206
5,6,0.000025102,True,0.000024850
5,6,0.000035703,True,0.000035262
5,6,0.000029573,True,0.000027321
5,6,0.000028011,True,0.000027484
5,6,0.000027456,True,0.000026277
5,6,0.000028255,True,0.000027774
5,6,0.000089254,True,0.000082757
5,6,0.000028025,True,0.000027543
5,6,0.000029438,True,0.000028788
5,6,0.000024593,True,0.000024498
5,6,0.000025209,True,0.000024647
5,6,0.000028481,True,0.000027902
5,6,0.000027357,True,0.000025507
5,6,0.000023658,True,0.000023366
5,6,0.000027729,True,0.000026057
5,6,0.000023859,True,0.000023649
5,6,0.000037145,True,0.000034608
5,6,0.000030943,True,0.000030843
5,6,0.000032521,True,0.000025199
5,6,0.000028358,True,0.000026871
5,6,0.000027825,True,0.000026747
5,6,0.000024031,True,0.000023819
5,6,0.000024370,True,0.000024147
5,6,0.000039811,True,0.000035424
5,6,0.000076898,True,0.000076282
5,6,0.000041405,True,0.000040857
5,6,0.000029202,True,0.000028132
5,6,0.000038597,True,0.000035375
5,6,0.000026577,True,0.000026200
5,6,0.000031554,True,0.000031479
5,6,0.000042749,True,0.000041118
5,6,0.000035317,True,0.000034188
5,6,0.000039816,True,0.000039328
5,6,0.000036531,True,0.000036239
5,6,0.000044582,True,0.000045179
5,6,0.000027629,True,0.000027384
5,6,0.000036948,True,0.000036682
5,6,0.000025233,True,0.000025712
5,6,0.000027767,True,0.000026938
5,6,0.000028474,True,0.000027974
5,6,0.000027046,True,0.000026786
5,6,0.000027607,True,0.000027753
5,6,0.000040020,True,0.000035375
5,6,0.000039807,True,0.000039492
5,6,0.000036969,True,0.000036872
5,6,0.000033625,True,0.000033395
5,6,0.000029791,True,0.000028657
5,6,0.000026619,True,0.000026335
5,6,0.000032915,True,0.000029415
5,6,0.000025564,True,0.000025466
5,6,0.000030985,True,0.000028183
5,6,0.000025293,True,0.000025047
5,6,0.000050943,True,0.000043828
5,6,0.000024702,True,0.000024602
5,6,0.000032806,True,0.000029893
5,6,0.000038205,True,0.000037217
5,6,0.000038919,True,0.000037168
5,6,0.000026912,True,0.000024660
5,6,0.000029676,True,0.000024634
5,6,0.000032960,True,0.000031811
5,6,0.000024644,True,0.000024387
5,6,0.000026584,True,0.000024777
5,6,0.000026565,True,0.000026479
5,6,0.000031615,True,0.000029881
5,6,0.000025516,True,0.000024560
5,6,0.000025498,True,0.000024089
5,6,0.000029283,True,0.000028175
5,6,0.000044686,True,0.000042035
5,6,0.000077749,True,0.000076658
5,6,0.000049170,True,0.000047765
5,6,0.000030692,True,0.000030625
5,6,0.000045119,True,0.000038413
5,6,0.000032612,True,0.000031390
5,6,0.000036625,True,0.000035047
5,6,0.000045230,True,0.000046078
5,6,0.000028538,True,0.000028458
5,6,0.000043815,True,0.000043294
5,6,0.000027941,True,0.000027792
5,6,0.000033667,True,0.000032843
5,6,0.000045419,True,0.000043451
5,6,0.000040223,True,0.000036530
5,6,0.000023103,True,0.000023035
5,6,0.000030715,True,0.000032425
5,6,0.000026598,True,0.000026458
5,6,0.000032234,True,0.000030271
5,6,0.000025154,True,0.000024920
5,6,0.000041308,True,0.000033436
5,6,0.000029821,True,0.000028422
5,6,0.000026868,True,0.000026737
5,6,0.000029023,True,0.000027324
5,6,0.000026897,True,0.000026477
5,6,0.000026369,True,0.000026307
5,6,0.000025289,True,0.000025177
5,6,0.000071495,True,0.000059804
5,6,0.000027918,True,0.000027531
5,6,0.000025417,True,0.000025519
5,6,0.000028555,True,0.000027521
5,6,0.000033234,True,0.000025734
5,6,0.000028955,True,0.000028719
5,6,0.000025439,True,0.000025339
5,6,0.000055256,True,0.000054850
5,6,0.000028208,True,0.000027647
5,6,0.000025773,True,0.000025710
5,6,0.000025183,True,0.000024658
5,6,0.000070197,True,0.000059999
5,6,0.000025683,True,0.000025301
5,6,0.000028246,True,0.000026080
5,6,0.000025049,True,0.000024034
5,6,0.000025262,True,0.000024552
5,6,0.000030336,True,0.000029442
5,6,0.000027383,True,0.000026498
5,6,0.000024724,True,0.000024531
5,6,0.000024171,True,0.000024176
5,6,0.000033652,True,0.000033132
5,6,0.000028645,True,0.000028287
5,6,0.000035683,True,0.000032153
5,6,0.000075510,True,0.000073988
5,6,0.000046660,True,0.000042160
5,6,0.000029765,True,0.000028206
5,6,0.000028740,True,0.000027784
5,6,0.000028698,True,0.000027416
5,6,0.000040608,True,0.000034572
5,6,0.000024680,True,0.000024625
5,6,0.000027156,True,0.000026200
5,6,0.000023458,True,0.000023291
5,6,0.000062290,True,0.000060259
5,6,0.000025513,True,0.000025601
5,6,0.000027857,True,0.000025518
5,6,0.000028626,True,0.000028033
5,6,0.000037808,True,0.000035932
5,6,0.000024535,True,0.000024255
5,6,0.000026067,True,0.000025104
5,6,0.000028919,True,0.000027928
5,6,0.000023863,True,0.000023842
5,6,0.000055295,True,0.000055815
5,6,0.000030472,True,0.000028879
5,6,0.000025629,True,0.000025144
5,6,0.000028942,True,0.000028689
5,6,0.000029449,True,0.000026332
5,6,0.000028460,True,0.000027648
5,6,0.000056664,True,0.000056103
5,6,0.000025543,True,0.000025047
5,6,0.000027626,True,0.000025190
5,6,0.000028717,True,0.000027914
5,6,0.000037373,True,0.000037235
5,6,0.000027522,True,0.000026468
5,6,0.000036836,True,0.000036289
5,6,0.000040749,True,0.000038709
5,6,0.000027311,True,0.000026986
5,6,0.000040860,True,0.000039516
5,6,0.000025149,True,0.000025169
5,6,0.000030556,True,0.000030978
5,6,0.000025153,True,0.000024926
5,6,0.000029001,True,0.000028230
5,6,0.000035115,True,0.000033215
5,6,0.000034398,True,0.000031212
5,6,0.000027799,True,0.000026951
5,6,0.000024439,True,0.000024250
5,6,0.000029774,True,0.000027153
5,6,0.000029138,True,0.000027977
5,6,0.000025788,True,0.000025477
5,6,0.000025184,True,0.000024986
5,6,0.000024850,True,0.000024697
5,6,0.000029126,True,0.000027760
5,6,0.000025037,True,0.000025141
5,6,0.000026550,True,0.000025407
5,6,0.000025095,True,0.000024801
5,6,0.000038052,True,0.000029282
5,6,0.000025268,True,0.000024873
5,6,0.000028342,True,0.000026783
5,6,0.000029137,True,0.000027231
5,6,0.000027084,True,0.000025954
5,6,0.000029021,True,0.000027217
5,6,0.000023322,True,0.000023055
5,6,0.000023905,True,0.000023919
5,6,0.000046387,True,0.000040130
5,6,0.000024968,True,0.000024962
5,6,0.000023456,True,0.000023300
5,6,0.000025703,True,0.000025566
5,6,0.000041288,True,0.000024929
5,6,0.000027768,True,0.000025213
5,6,0.000023419,True,0.000023392
5,6,0.000035970,True,0.000034652
5,6,0.000038418,True,0.000038895
5,6,0.000030965,True,0.000027135
5,6,0.000025612,True,0.000025303
5,6,0.000035962,True,0.000035216
5,6,0.000034077,True,0.000033421
5,6,0.000028485,True,0.000025990
5,6,0.000023791,True,0.000023568
5,6,0.000032142,True,0.000030936
5,6,0.000026136,True,0.000026092
5,6,0.000035571,True,0.000034025
5,6,0.000024745,True,0.000024614
5,6,0.000036085,True,0.000035932
5,6,0.000024501,True,0.000024294
5,6,0.000027480,True,0.000026816
5,6,0.000024932,True,0.000024159
5,6,0.000027788,True,0.000027527
5,6,0.000026469,True,0.000025761
5,6,0.000025376,True,0.000024448
5,6,0.000025358,True,0.000024719
5,6,0.000027494,True,0.000026636
5,6,0.000032579,True,0.000031694
5,6,0.000086921,True,0.000086064
5,6,0.000041488,True,0.000041288
5,6,0.000029116,True,0.000027422
5,6,0.000026415,True,0.000026389
5,6,0.000030007,True,0.000028202
5,6,0.000031863,True,0.000031113
5,6,0.000033593,True,0.000032365
5,6,0.000024471,True,0.000024262
5,6,0.000040338,True,0.000039372
5,6,0.000029391,True,0.000025848
5,6,0.000026306,True,0.000025127
5,6,0.000040120,True,0.000039256
5,6,0.000049467,True,0.000044637
5,6,0.000024587,True,0.000024352
5,6,0.000029352,True,0.000027850
5,6,0.000025602,True,0.000025170
5,6,0.000049054,True,0.000030125
5,6,0.000024986,True,0.000024534
5,6,0.000027201,True,0.000025607
5,6,0.000023513,True,0.000023743
5,6,0.000037889,True,0.000025412
5,6,0.000024238,True,0.000024115
5,6,0.000026976,True,0.000025915
5,6,0.000026274,True,0.000025618
5,6,0.000023933,True,0.000023732
5,6,0.000061988,True,0.000061008
5,6,0.000025436,True,0.000025164
5,6,0.000024643,True,0.000024587
5,6,0.000028270,True,0.000027114
5,6,0.000028739,True,0.000028552
5,6,0.000025087,True,0.000024158
5,6,0.000026503,True,0.000025457
5,6,0.000024869,True,0.000024667
5,6,0.000036091,True,0.000027812
5,6,0.000025103,True,0.000024896
5,6,0.000025075,True,0.000024425
5,6,0.000025041,True,0.000025173
5,6,0.000027620,True,0.000026409
5,6,0.000025412,True,0.000025284
5,6,0.000028236,True,0.000027548
5,6,0.000024139,True,0.000023785
5,6,0.000024097,True,0.000023177
5,6,0.000067074,True,0.000059974
5,6,0.000027706,True,0.000026996
5,6,0.000024326,True,0.000023922
5,6,0.000030918,True,0.000029711
5,6,0.000027190,True,0.000026386
5,6,0.000026237,True,0.000025233
5,6,0.000025465,True,0.000024603
5,6,0.000059326,True,0.000059267
5,6,0.000027554,True,0.000025700
5,6,0.000025114,True,0.000024966
5,6,0.000024769,True,0.000024415
5,6,0.000025307,True,0.000024892
5,6,0.000035532,True,0.000034842
5,6,0.000025630,True,0.000025949
5,6,0.000025519,True,0.000024564
5,6,0.000028139,True,0.000025646
5,6,0.000025734,True,0.000025380
5,6,0.000027712,True,0.000026760
5,6,0.000025946,True,0.000025501
5,6,0.000027683,True,0.000026471
5,6,0.000030673,True,0.000025843
5,6,0.000027047,True,0.000026385
5,6,0.000026960,True,0.000026046
5,6,0.000026232,True,0.000025548
5,6,0.000029261,True,0.000027444
5,6,0.000029106,True,0.000026810
5,6,0.000023309,True,0.000023339
5,6,0.000026020,True,0.000025463
5,6,0.000023586,True,0.000023176
5,6,0.000032534,True,0.000028422
5,6,0.000025989,True,0.000025627
5,6,0.000023977,True,0.000023252
5,6,0.000027282,True,0.000026848
5,6,0.000025828,True,0.000025305
5,6,0.000025958,True,0.000024872
5,6,0.000025359,True,0.000025020
5,6,0.000024523,True,0.000024637
5,6,0.000034285,True,0.000032535
5,6,0.000025070,True,0.000024680
5,6,0.000027830,True,0.000026066
5,6,0.000025232,True,0.000025285
5,6,0.000026454,True,0.000025141
5,6,0.000026290,True,0.000025918
5,6,0.000027786,True,0.000026028
5,6,0.000027544,True,0.000026854
5,6,0.000025099,True,0.000024216
5,6,0.000033301,True,0.000030960
5,6,0.000025687,True,0.000025433
5,6,0.000026699,True,0.000025814
5,6,0.000027037,True,0.000026027
5,6,0.000025325,True,0.000025036
5,6,0.000025794,True,0.000025676
5,6,0.000026767,True,0.000025883
5,6,0.000024936,True,0.000024757
5,6,0.000030173,True,0.000030179
5,6,0.000025194,True,0.000025409
5,6,0.000027993,True,0.000027329
5,6,0.000024386,True,0.000024490
5,6,0.000029166,True,0.000028030
5,6,0.000025092,True,0.000024486
5,6,0.000029529,True,0.000026362
5,6,0.000027451,True,0.000025343
5,6,0.000027913,True,0.000027503
5,6,0.000025689,True,0.000025585
5,6,0.000024988,True,0.000024939
5,6,0.000026399,True,0.000026422
5,6,0.000024474,True,0.000024486
5,6,0.000031089,True,0.000026850
5,6,0.000025508,True,0.000025697
5,6,0.000024211,True,0.000024455
5,6,0.000024774,True,0.000023447
5,6,0.000030241,True,0.000028386
5,6,0.000025437,True,0.000024120
5,6,0.000025591,True,0.000024883
5,6,0.000025007,True,0.000024079
5,6,0.000026229,True,0.000024821
5,6,0.000033140,True,0.000030296
5,6,0.000026806,True,0.000025984
5,6,0.000024917,True,0.000024873
5,6,0.000031492,True,0.000033186
5,6,0.000025644,True,0.000025545
5,6,0.000025423,True,0.000024555
5,6,0.000024306,True,0.000024216
5,6,0.000026111,True,0.000025613
5,6,0.000027714,True,0.000027511
5,6,0.000024420,True,0.000024196
5,6,0.000027042,True,0.000025096
5,6,0.000026234,True,0.000026696
5,6,0.000034377,True,0.000031131
5,6,0.000024551,True,0.000024554
5,6,0.000026447,True,0.000025282
5,6,0.000024548,True,0.000024094
5,6,0.000025651,True,0.000025539
5,6,0.000028488,True,0.000027068
5,6,0.000025752,True,0.000025063
5,6,0.000024219,True,0.000024225
5,6,0.000030925,True,0.000026548
5,6,0.000024949,True,0.000024029
5,6,0.000026655,True,0.000026052
5,6,0.000026989,True,0.000026235
5,6,0.000025083,True,0.000024722
5,6,0.000031164,True,0.000029528
5,6,0.000026555,True,0.000025100
5,6,0.000028014,True,0.000026463
5,6,0.000023934,True,0.000023755
5,6,0.000028896,True,0.000027131
5,6,0.000025793,True,0.000025514
5,6,0.000025118,True,0.000024765
5,6,0.000028476,True,0.000027801
5,6,0.000031185,True,0.000028717
5,6,0.000028700,True,0.000026223
5,6,0.000025162,True,0.000024994
5,6,0.000024011,True,0.000024086
5,6,0.000030619,True,0.000031414
5,6,0.000025273,True,0.000025182
5,6,0.000031417,True,0.000029593
5,6,0.000025144,True,0.000025154
5,6,0.000030967,True,0.000033293
5,6,0.000027862,True,0.000027442
5,6,0.000028789,True,0.000028010
5,6,0.000064154,True,0.000060969
5,6,0.000037146,True,0.000029398
5,6,0.000031646,True,0.000029129
5,6,0.000024061,True,0.000024309
5,6,0.000029945,True,0.000030386
5,6,0.000037121,True,0.000035923
5,6,0.000025039,True,0.000025146
5,6,0.000025146,True,0.000025019
5,6,0.000036035,True,0.000034784
5,6,0.000033372,True,0.000033455
5,6,0.000038448,True,0.000037997
5,6,0.000034708,True,0.000034420
5,6,0.000039081,True,0.000038963
5,6,0.000052877,True,0.000046244
5,6,0.000025363,True,0.000025365
5,6,0.000025644,True,0.000025575
5,6,0.000040173,True,0.000038759
5,6,0.000025693,True,0.000025700
5,6,0.000027596,True,0.000026967
5,6,0.000034610,True,0.000034400
5,6,0.000025958,True,0.000025205
5,6,0.000044402,True,0.000041937
5,6,0.000024100,True,0.000023997
5,6,0.000027379,True,0.000026170
5,6,0.000040059,True,0.000039664
5,6,0.000022849,True,0.000022908
5,6,0.000024795,True,0.000024802
5,6,0.000023387,True,0.000022911
5,6,0.000024127,True,0.000024022
5,6,0.000035645,True,0.000028677
5,6,0.000026328,True,0.000024876
5,6,0.000025543,True,0.000024598
5,6,0.000023191,True,0.000023079
5,6,0.000023828,True,0.000022816
5,6,0.000074810,True,0.000072024
5,6,0.000043944,True,0.000041496
5,6,0.000026681,True,0.000026395
5,6,0.000031849,True,0.000028001
5,6,0.000027275,True,0.000026656
5,6,0.000027212,True,0.000026051
5,6,0.000026006,True,0.000025586
5,6,0.000027544,True,0.000026660
5,6,0.000023696,True,0.000022897
5,6,0.000024844,True,0.000024440
5,6,0.000023263,True,0.000023192
5,6,0.000024117,True,0.000023552
5,6,0.000030226,True,0.000027219
5,6,0.000023412,True,0.000023083
5,6,0.000023040,True,0.000022820
5,6,0.000024637,True,0.000024533
5,6,0.000024676,True,0.000023612
5,6,0.000043618,True,0.000038231
5,6,0.000024226,True,0.000024223
5,6,0.000024094,True,0.000024174
5,6,0.000034871,True,0.000034675
5,6,0.000045480,True,0.000043260
5,6,0.000025434,True,0.000024071
5,6,0.000024868,True,0.000024795
5,6,0.000035283,True,0.000029534
5,6,0.000071544,True,0.000066900
5,6,0.000043675,True,0.000040124
5,6,0.000024123,True,0.000023698
5,6,0.000044758,True,0.000040442
5,6,0.000027508,True,0.000026071
5,6,0.000028036,True,0.000027077
5,6,0.000027243,True,0.000026341
5,6,0.000035674,True,0.000027248
5,6,0.000041745,True,0.000037850
5,6,0.000032725,True,0.000028406
5,6,0.000038851,True,0.000038228
5,6,0.000029035,True,0.000026314
5,6,0.000027560,True,0.000026088
5,6,0.000042755,True,0.000041169
5,6,0.000024494,True,0.000024445
5,6,0.000032063,True,0.000031310
5,6,0.000040224,True,0.000039864
5,6,0.000029930,True,0.000027279
5,6,0.000023375,True,0.000023495
5,6,0.000026601,True,0.000025749
5,6,0.000025636,True,0.000025073
5,6,0.000024744,True,0.000024203
5,6,0.000023714,True,0.000023209
5,6,0.000026994,True,0.000023414
5,6,0.000029052,True,0.000029032
5,6,0.000025138,True,0.000025193
5,6,0.000031563,True,0.000027840
5,6,0.000030300,True,0.000028257
5,6,0.000030168,True,0.000027956
5,6,0.000027167,True,0.000026480
5,6,0.000024819,True,0.000025107
5,6,0.000024470,True,0.000024171
5,6,0.000066920,True,0.000061494
5,6,0.000024337,True,0.000024197
5,6,0.000027453,True,0.000026738
5,6,0.000025469,True,0.000025377
5,6,0.000062223,True,0.000060324
5,6,0.000024717,True,0.000024588
5,6,0.000057046,True,0.000055618
5,6,0.000024259,True,0.000024037
5,6,0.000033151,True,0.000028504
5,6,0.000029532,True,0.000028254
5,6,0.000025511,True,0.000025380
5,6,0.000029623,True,0.000026039
5,6,0.000036350,True,0.000036298
5,6,0.000025022,True,0.000024869
5,6,0.000026027,True,0.000025912
5,6,0.000034469,True,0.000034328
5,6,0.000030932,True,0.000027447
5,6,0.000040739,True,0.000040448
5,6,0.000026512,True,0.000025208
5,6,0.000039321,True,0.000039336
5,6,0.000030575,True,0.000031263
5,6,0.000026929,True,0.000026372
5,6,0.000041901,True,0.000040855
5,6,0.000026230,True,0.000025075
5,6,0.000039144,True,0.000034902
5,6,0.000024702,True,0.000024599
5,6,0.000027000,True,0.000026451
5,6,0.000025814,True,0.000023978
5,6,0.000028847,True,0.000027862
5,6,0.000025652,True,0.000025649
5,6,0.000029527,True,0.000026555
5,6,0.000024434,True,0.000024410
5,6,0.000029238,True,0.000027819
5,6,0.000025950,True,0.000025833
5,6,0.000026801,True,0.000025854
5,6,0.000026028,True,0.000025071
5,6,0.000025160,True,0.000024270
5,6,0.000033007,True,0.000029621
5,6,0.000027132,True,0.000026324
5,6,0.000026028,True,0.000025548
5,6,0.000027477,True,0.000027740
5,6,0.000030398,True,0.000026873
5,6,0.000027354,True,0.000027221
5,6,0.000027113,True,0.000025965
5,6,0.000025476,True,0.000025431
5,6,0.000031401,True,0.000028859
5,6,0.000025464,True,0.000025556
5,6,0.000025344,True,0.000024433
5,6,0.000024553,True,0.000024123
5,6,0.000027897,True,0.000027205
5,6,0.000075419,True,0.000074037
5,6,0.000050659,True,0.000044037
5,6,0.000026345,True,0.000026038
5,6,0.000041775,True,0.000045490
5,6,0.000036407,True,0.000033928
5,6,0.000036498,True,0.000036062
5,6,0.000027768,True,0.000027397
5,6,0.000026409,True,0.000026013
5,6,0.000029620,True,0.000026193
5,6,0.000031759,True,0.000030980
5,6,0.000033112,True,0.000028019
5,6,0.000058758,True,0.000057337
5,6,0.000026102,True,0.000025727
5,6,0.000030253,True,0.000026815
5,6,0.000031592,True,0.000028843
5,6,0.000030183,True,0.000029037
5,6,0.000025916,True,0.000025929
5,6,0.000065530,True,0.000058289
5,6,0.000029531,True,0.000029840
5,6,0.000059633,True,0.000057553
5,6,0.000029731,True,0.000028585
5,6,0.000030478,True,0.000027458
5,6,0.000027376,True,0.000026418
5,6,0.000029527,True,0.000027913
5,6,0.000028589,True,0.000027410
5,6,0.000030423,True,0.000029673
5,6,0.000025496,True,0.000025464
5,6,0.000028157,True,0.000026527
5,6,0.000036774,True,0.000036717
5,6,0.000041811,True,0.000032446
5,6,0.000024278,True,0.000024123
5,6,0.000028530,True,0.000026160
5,6,0.000025957,True,0.000025785
5,6,0.000032798,True,0.000032290
5,6,0.000039950,True,0.000038182
5,6,0.000027132,True,0.000026658
5,6,0.000025475,True,0.000025332
5,6,0.000030627,True,0.000026247
5,6,0.000028613,True,0.000027713
5,6,0.000027054,True,0.000026016
5,6,0.000041266,True,0.000039840
5,6,0.000035257,True,0.000028482
5,6,0.000026795,True,0.000026161
5,6,0.000030049,True,0.000028473
5,6,0.000038967,True,0.000037852
5,6,0.000051659,True,0.000046790
5,6,0.000025662,True,0.000025044
5,6,0.000047648,True,0.000043726
5,6,0.000024076,True,0.000023936
5,6,0.000026832,True,0.000025099
5,6,0.000026932,True,0.000026328
5,6,0.000024746,True,0.000024541
5,6,0.000035848,True,0.000030728
5,6,0.000030104,True,0.000028578
5,6,0.000071444,True,0.000070199
5,6,0.000042320,True,0.000040942
5,6,0.000037786,True,0.000030054
5,6,0.000046803,True,0.000043492
5,6,0.000027531,True,0.000026306
5,6,0.000035627,True,0.000030599
5,6,0.000033035,True,0.000035490
5,6,0.000027313,True,0.000026906
5,6,0.000030383,True,0.000029324
5,6,0.000029409,True,0.000028434
5,6,0.000055749,True,0.000049634
5,6,0.000027984,True,0.000027051
5,6,0.000027113,True,0.000026905
5,6,0.000053628,True,0.000050900
5,6,0.000025887,True,0.000025581
5,6,0.000031752,True,0.000030510
5,6,0.000041456,True,0.000041188
5,6,0.000047213,True,0.000037103
5,6,0.000025019,True,0.000024874
5,6,0.000027133,True,0.000025828
5,6,0.000030786,True,0.000026905
5,6,0.000034214,True,0.000027980
5,6,0.000025328,True,0.000024998
5,6,0.000031160,True,0.000028042
5,6,0.000024639,True,0.000024622
5,6,0.000032510,True,0.000034432
5,6,0.000027321,True,0.000026581
5,6,0.000027015,True,0.000026254
5,6,0.000033584,True,0.000034411
5,6,0.000025822,True,0.000025550
5,6,0.000028089,True,0.000027933
5,6,0.000025361,True,0.000025546
5,6,0.000032254,True,0.000033878
5,6,0.000025578,True,0.000024784
5,6,0.000029660,True,0.000027761
5,6,0.000025956,True,0.000025810
5,6,0.000077801,True,0.000070477
5,6,0.000026248,True,0.000026144
5,6,0.000026938,True,0.000026865
5,6,0.000027399,True,0.000026344
5,6,0.000028141,True,0.000027524
