n,m,time(s),sat,median_time(s)
5,4,0.000020881,True,0.000019146
5,4,0.000018492,True,0.000017253
5,4,0.000018796,True,0.000017495
5,4,0.000020392,True,0.000018859
5,4,0.000019673,True,0.000018583
5,4,0.000018671,True,0.000017489
5,4,0.000018270,True,0.000017064
5,4,0.000017736,True,0.000016956
5,4,0.000022709,True,0.000018671
5,4,0.000017720,True,0.000017133
5,4,0.000018123,True,0.000016957
5,4,0.000018540,True,0.000017457
5,4,0.000019732,True,0.000018383
5,4,0.000018736,True,0.000017647
5,4,0.000021135,True,0.000021007
5,4,0.000020168,True,0.000018907
5,4,0.000020366,True,0.000019160
5,4,0.000019631,True,0.000018790
5,4,0.000019459,True,0.000017997
5,4,0.000019894,True,0.000018225
5,4,0.000018985,True,0.000017897
5,4,0.000019981,True,0.000018713
5,4,0.000019015,True,0.000017699
5,4,0.000018590,True,0.000017926
5,4,0.000018493,True,0.000017529
5,4,0.000020160,True,0.000018754
5,4,0.000020229,True,0.000019046
5,4,0.000019396,True,0.000018120
5,4,0.000018152,True,0.000017275
5,4,0.000019006,True,0.000017791
5,4,0.000017845,True,0.000017259
5,4,0.000019473,True,0.000018684
5,4,0.000018386,True,0.000017194
5,4,0.000019943,True,0.000018462
5,4,0.000020327,True,0.000019806
5,4,0.000022518,True,0.000022331
5,4,0.000019656,True,0.000018409
5,4,0.000019187,True,0.000018376
5,4,0.000018924,True,0.000017069
5,4,0.000018178,True,0.000017395
5,4,0.000019421,True,0.000018272
5,4,0.000018524,True,0.000017153
5,4,0.000019398,True,0.000017995
5,4,0.000019030,True,0.000018232
5,4,0.000019619,True,0.000018377
5,4,0.000020297,True,0.000018838
5,4,0.000018919,True,0.000017586
5,4,0.000019209,True,0.000018251
5,4,0.000020050,True,0.000018498
5,4,0.000021798,True,0.000021792
5,4,0.000022084,True,0.000021618
5,4,0.000019476,True,0.000017991
5,4,0.000020543,True,0.000019155
5,4,0.000019228,True,0.000017941
5,4,0.000021268,True,0.000020942
5,4,0.000019495,True,0.000018244
5,4,0.000020712,True,0.000019238
5,4,0.000019868,True,0.000018695
5,4,0.000021213,True,0.000019615
5,4,0.000021216,True,0.000019243
5,4,0.000019998,True,0.000018679
5,4,0.000019888,True,0.000018861
5,4,0.000032815,True,0.000018651
5,4,0.000020348,True,0.000019038
5,4,0.000019961,True,0.000018761
5,4,0.000020041,True,0.000018974
5,4,0.000020032,True,0.000018519
5,4,0.000019791,True,0.000018778
5,4,0.000019416,True,0.000018380
5,4,0.000019967,True,0.000019015
5,4,0.000020111,True,0.000018770
5,4,0.000020392,True,0.000018829
5,4,0.000019610,True,0.000018501
5,4,0.000019779,True,0.000018718
5,4,0.000018568,True,0.000017392
5,4,0.000021514,True,0.000019326
5,4,0.000019147,True,0.000018271
5,4,0.000019175,True,0.000018270
5,4,0.000018023,True,0.000017020
5,4,0.000020014,True,0.000018886
5,4,0.000019518,True,0.000018650
5,4,0.000019527,True,0.000018556
5,4,0.000019038,True,0.000017769
5,4,0.000019731,True,0.000018477
5,4,0.000019134,True,0.000017963
5,4,0.000019908,True,0.000018625
5,4,0.000020343,True,0.000019350
5,4,0.000020358,True,0.000018901
5,4,0.000019848,True,0.000018553
5,4,0.000019911,True,0.000018722
5,4,0.000019840,True,0.000018762
5,4,0.000021775,True,0.000021479
5,4,0.000019272,True,0.000018187
5,4,0.000020066,True,0.000018611
5,4,0.000019408,True,0.000018500
5,4,0.000020083,True,0.000018807
5,4,0.000020990,True,0.000019139
5,4,0.000021348,True,0.000018182
5,4,0.000019523,True,0.000018631
5,4,0.000018939,True,0.000017694
5,4,0.000019751,True,0.000018330
5,4,0.000019702,True,0.000018811
5,4,0.000019983,True,0.000018831
5,4,0.000020423,True,0.000018896
5,4,0.000020716,True,0.000019461
5,4,0.000020321,True,0.000018934
5,4,0.000018902,True,0.000018014
5,4,0.000019316,True,0.000017913
5,4,0.000020443,True,0.000019299
5,4,0.000019498,True,0.000018370
5,4,0.000019229,True,0.000017936
5,4,0.000018755,True,0.000017803
5,4,0.000020396,True,0.000018933
5,4,0.000023090,True,0.000018063
5,4,0.000019490,True,0.000018039
5,4,0.000019346,True,0.000018524
5,4,0.000019132,True,0.000018263
5,4,0.000018231,True,0.000017666
5,4,0.000019497,True,0.000018587
5,4,0.000020502,True,0.000019292
5,4,0.000019642,True,0.000018589
5,4,0.000019357,True,0.000018345
5,4,0.000019772,True,0.000018700
5,4,0.000018290,True,0.000017741
5,4,0.000020896,True,0.000019459
5,4,0.000019626,True,0.000018339
5,4,0.000019278,True,0.000018037
5,4,0.000018894,True,0.000017749
5,4,0.000021568,True,0.000021603
5,4,0.000019214,True,0.000018181
5,4,0.000020398,True,0.000019186
5,4,0.000019275,True,0.000018489
5,4,0.000019914,True,0.000018768
5,4,0.000019453,True,0.000018096
5,4,0.000019529,True,0.000018736
5,4,0.000019270,True,0.000018149
5,4,0.000020250,True,0.000018962
5,4,0.000020088,True,0.000018811
5,4,0.000019879,True,0.000018850
5,4,0.000019579,True,0.000018621
5,4,0.000019678,True,0.000018704
5,4,0.000018622,True,0.000017304
5,4,0.000019306,True,0.000018397
5,4,0.000020347,True,0.000018916
5,4,0.000018135,True,0.000016934
5,4,0.000021121,True,0.000020815
5,4,0.000019373,True,0.000018383
5,4,0.000020742,True,0.000019178
5,4,0.000019426,True,0.000018355
5,4,0.000022754,True,0.000021916
5,4,0.000020067,True,0.000019006
5,4,0.000020711,True,0.000019180
5,4,0.000019118,True,0.000018194
5,4,0.000019132,True,0.000017925
5,4,0.000019367,True,0.000018380
5,4,0.000019764,True,0.000018652
5,4,0.000020514,True,0.000019282
5,4,0.000019834,True,0.000018691
5,4,0.000019791,True,0.000018559
5,4,0.000020059,True,0.000018641
5,4,0.000023144,True,0.000021827
5,4,0.000021003,True,0.000020704
5,4,0.000022464,True,0.000022208
5,4,0.000021292,True,0.000021405
5,4,0.000020006,True,0.000018974
5,4,0.000019344,True,0.000018953
5,4,0.000020633,True,0.000019217
5,4,0.000019703,True,0.000018111
5,4,0.000022457,True,0.000021954
5,4,0.000021683,True,0.000021902
5,4,0.000019928,True,0.000018310
5,4,0.000017786,True,0.000016886
5,4,0.000020178,True,0.000018844
5,4,0.000019336,True,0.000018464
5,4,0.000020075,True,0.000018986
5,4,0.000017991,True,0.000017107
5,4,0.000019158,True,0.000018038
5,4,0.000019121,True,0.000018334
5,4,0.000020583,True,0.000019484
5,4,0.000018791,True,0.000017502
5,4,0.000020463,True,0.000018836
5,4,0.000017945,True,0.000017091
5,4,0.000019801,True,0.000018365
5,4,0.000020351,True,0.000018960
5,4,0.000019902,True,0.000019055
5,4,0.000019133,True,0.000018219
5,4,0.000021485,True,0.000020061
5,4,0.000019763,True,0.000018649
5,4,0.000019775,True,0.000018892
5,4,0.000020765,True,0.000018159
5,4,0.000019898,True,0.000018801
5,4,0.000020034,True,0.000018720
5,4,0.000019177,True,0.000018114
5,4,0.000019390,True,0.000018497
5,4,0.000019040,True,0.000018089
5,4,0.000020209,True,0.000018809
5,4,0.000019916,True,0.000019177
5,4,0.000019277,True,0.000018414
5,4,0.000019815,True,0.000018631
5,4,0.000020216,True,0.000018851
5,4,0.000019313,True,0.000018471
5,4,0.000019946,True,0.000018991
5,4,0.000020575,True,0.000018831
5,4,0.000020625,True,0.000019150
5,4,0.000020782,True,0.000019004
5,4,0.000019837,True,0.000018786
5,4,0.000019045,True,0.000018077
5,4,0.000020199,True,0.000018781
5,4,0.000019026,True,0.000018115
5,4,0.000019355,True,0.000018669
5,4,0.000017819,True,0.000016882
5,4,0.000019916,True,0.000018721
5,4,0.000019924,True,0.000018585
5,4,0.000020096,True,0.000018981
5,4,0.000019353,True,0.000018450
5,4,0.000019936,True,0.000018613
5,4,0.000019117,True,0.000018155
5,4,0.000019899,True,0.000018641
5,4,0.000018604,True,0.000016682
5,4,0.000019143,True,0.000018084
5,4,0.000019130,True,0.000017870
5,4,0.000019266,True,0.000018054
5,4,0.000019332,True,0.000018268
5,4,0.000020545,True,0.000019033
5,4,0.000020431,True,0.000019062
5,4,0.000020079,True,0.000018880
5,4,0.000018989,True,0.000018019
5,4,0.000019397,True,0.000018674
5,4,0.000019743,True,0.000018605
5,4,0.000019689,True,0.000018469
5,4,0.000018626,True,0.000017524
5,4,0.000018793,True,0.000017572
5,4,0.000020826,True,0.000019267
5,4,0.000019175,True,0.000017754
5,4,0.000018358,True,0.000017308
5,4,0.000019852,True,0.000018825
5,4,0.000018271,True,0.000017163
5,4,0.000018748,True,0.000017536
5,4,0.000021766,True,0.000021430
5,4,0.000018299,True,0.000017124
5,4,0.000019694,True,0.000018410
5,4,0.000021613,True,0.000019837
5,4,0.000021672,True,0.000020585
5,4,0.000019949,True,0.000018777
5,4,0.000018971,True,0.000018250
5,4,0.000019679,True,0.000018829
5,4,0.000020180,True,0.000018852
5,4,0.000018485,True,0.000017413
5,4,0.000020903,True,0.000017998
5,4,0.000020283,True,0.000018654
5,4,0.000020775,True,0.000018991
5,4,0.000020134,True,0.000017205
5,4,0.000018690,True,0.000017839
5,4,0.000019426,True,0.000017794
5,4,0.000018821,True,0.000017724
5,4,0.000020560,True,0.000019055
5,4,0.000019058,True,0.000018124
5,4,0.000019020,True,0.000017972
5,4,0.000019065,True,0.000017911
5,4,0.000019352,True,0.000018474
5,4,0.000018844,True,0.000017838
5,4,0.000019550,True,0.000018246
5,4,0.000019981,True,0.000018613
5,4,0.000018569,True,0.000018034
5,4,0.000018912,True,0.000017813
5,4,0.000018602,True,0.000017718
5,4,0.000019840,True,0.000018619
5,4,0.000020259,True,0.000019113
5,4,0.000019968,True,0.000018747
5,4,0.000019421,True,0.000018500
5,4,0.000019954,True,0.000018710
5,4,0.000019548,True,0.000017963
5,4,0.000022230,True,0.000022476
5,4,0.000020531,True,0.000018992
5,4,0.000019158,True,0.000018205
5,4,0.000019424,True,0.000017953
5,4,0.000019801,True,0.000018727
5,4,0.000018745,True,0.000017978
5,4,0.000022086,True,0.000021955
5,4,0.000021572,True,0.000019094
5,4,0.000021835,True,0.000020058
5,4,0.000019630,True,0.000018134
5,4,0.000019902,True,0.000018824
5,4,0.000019511,True,0.000018118
5,4,0.000022342,True,0.000020525
5,4,0.000023449,True,0.000022139
5,4,0.000024577,True,0.000023564
5,4,0.000023897,True,0.000023047
5,4,0.000018911,True,0.000017291
5,4,0.000017535,True,0.000016968
5,4,0.000020676,True,0.000019134
5,4,0.000022252,True,0.000021847
5,4,0.000019835,True,0.000018800
5,4,0.000019457,True,0.000016992
5,4,0.000019720,True,0.000018511
5,4,0.000020349,True,0.000019175
5,4,0.000020372,True,0.000019116
5,4,0.000018792,True,0.000017524
5,4,0.000019633,True,0.000018636
5,4,0.000019557,True,0.000018430
5,4,0.000018560,True,0.000017283
5,4,0.000019489,True,0.000018556
5,4,0.000019107,True,0.000018054
5,4,0.000020675,True,0.000019487
5,4,0.000020226,True,0.000018834
5,4,0.000018955,True,0.000018110
5,4,0.000017848,True,0.000016996
5,4,0.000020456,True,0.000019062
5,4,0.000020868,True,0.000020801
5,4,0.000019107,True,0.000018395
5,4,0.000017628,True,0.000016902
5,4,0.000020499,True,0.000020161
5,4,0.000021189,True,0.000017028
5,4,0.000020435,True,0.000019124
5,4,0.000019360,True,0.000018728
5,4,0.000021028,True,0.000019526
5,4,0.000019573,True,0.000019587
5,4,0.000019230,True,0.000018163
5,4,0.000018493,True,0.000017920
5,4,0.000019574,True,0.000018207
5,4,0.000020831,True,0.000019283
5,4,0.000018424,True,0.000017307
5,4,0.000019400,True,0.000018591
5,4,0.000018015,True,0.000017132
5,4,0.000019575,True,0.000018284
5,4,0.000025367,True,0.000024606
5,4,0.000025095,True,0.000023878
5,4,0.000026520,True,0.000025833
5,4,0.000020347,True,0.000018728
5,4,0.000019178,True,0.000017487
5,4,0.000022214,True,0.000018561
5,4,0.000021169,True,0.000019075
5,4,0.000018462,True,0.000017119
5,4,0.000020087,True,0.000018644
5,4,0.000022587,True,0.000022042
5,4,0.000023490,True,0.000022528
5,4,0.000021934,True,0.000021472
5,4,0.000023502,True,0.000022514
5,4,0.000024736,True,0.000023906
5,4,0.000022560,True,0.000021662
5,4,0.000018880,True,0.000017340
5,4,0.000027320,True,0.000022581
5,4,0.000018839,True,0.000017351
5,4,0.000023967,True,0.000022685
5,4,0.000023328,True,0.000022149
5,4,0.000023788,True,0.000022493
5,4,0.000023770,True,0.000022653
5,4,0.000021901,True,0.000020881
5,4,0.000020565,True,0.000018686
5,4,0.000018115,True,0.000016865
5,4,0.000022203,True,0.000021775
5,4,0.000019315,True,0.000018055
5,4,0.000019435,True,0.000018246
5,4,0.000019511,True,0.000018542
5,4,0.000018158,True,0.000016990
5,4,0.000020164,True,0.000018506
5,4,0.000018705,True,0.000017644
5,4,0.000019608,True,0.000018738
